seed,method,query_index,query_type,retrieve_tool,process_tool,reward,cost_tokens,latency_ms
4,greedy-cheapest,72,factual-lookup,vector_db,calculator,0.03185952547036008,210,20
4,greedy-cheapest,73,math-calculation,vector_db,calculator,0.20717956269733054,210,20
4,greedy-cheapest,74,math-calculation,vector_db,calculator,0.25667178467103846,210,20
4,greedy-cheapest,75,text-summarization,vector_db,calculator,-0.030843418641966602,210,20
4,greedy-cheapest,76,text-summarization,vector_db,calculator,-0.032211607234378194,210,20
4,greedy-cheapest,77,text-summarization,vector_db,calculator,0.009778120596212567,210,20
4,greedy-cheapest,78,factual-lookup,vector_db,calculator,0.024450294184589376,210,20
4,greedy-cheapest,79,math-calculation,vector_db,calculator,0.25753826873205576,210,20
4,greedy-cheapest,80,code-snippet,vector_db,calculator,0.0761726759744735,210,20
4,greedy-cheapest,81,factual-lookup,vector_db,calculator,0.03000364675222581,210,20
4,greedy-cheapest,82,code-snippet,vector_db,calculator,0.11602856947742926,210,20
4,greedy-cheapest,83,text-summarization,vector_db,calculator,-0.024150740403172805,210,20
4,greedy-cheapest,84,math-calculation,vector_db,calculator,0.33470827386533597,210,20
4,greedy-cheapest,85,text-summarization,vector_db,calculator,-0.03640053026480066,210,20
4,greedy-cheapest,86,code-snippet,vector_db,calculator,0.13814861773676038,210,20
4,greedy-cheapest,87,code-snippet,vector_db,calculator,0.11035291011093551,210,20
4,greedy-cheapest,88,factual-lookup,vector_db,calculator,0.06790477751891999,210,20
4,greedy-cheapest,89,factual-lookup,vector_db,calculator,0.0473839414428723,210,20
4,greedy-cheapest,90,factual-lookup,vector_db,calculator,0.025940156040073097,210,20
4,greedy-cheapest,91,code-snippet,vector_db,calculator,0.09761061750250696,210,20
4,greedy-cheapest,92,math-calculation,vector_db,calculator,0.11232225730011317,210,20
4,greedy-cheapest,93,math-calculation,vector_db,calculator,0.3016914085397313,210,20
4,greedy-cheapest,94,text-summarization,vector_db,calculator,0.0038573166608512274,210,20
4,greedy-cheapest,95,math-calculation,vector_db,calculator,0.193676923586267,210,20
4,greedy-cheapest,96,code-snippet,vector_db,calculator,0.0754302476317221,210,20
4,greedy-cheapest,97,text-summarization,vector_db,calculator,-0.029690499740426576,210,20
4,greedy-cheapest,98,math-calculation,vector_db,calculator,0.3143148217479031,210,20
4,greedy-cheapest,99,code-snippet,vector_db,calculator,0.09249119674394662,210,20
4,greedy-advertised,0,factual-lookup,web_search,small_llm,0.24243189199954046,1500,150
4,greedy-advertised,1,text-summarization,knowledge_base,small_llm,0.3512471831500569,1120,110
4,greedy-advertised,2,code-snippet,web_search,small_llm,0.14010586861433166,1500,150
4,greedy-advertised,3,code-snippet,web_search,small_llm,0.1877300707917653,1500,150
4,greedy-advertised,4,math-calculation,vector_db,small_llm,-0.09657062235935585,1150,105
4,greedy-advertised,5,math-calculation,vector_db,small_llm,-0.023965453506085588,1150,105
4,greedy-advertised,6,math-calculation,vector_db,small_llm,-0.03822990698130074,1150,105
4,greedy-advertised,7,factual-lookup,web_search,small_llm,0.3238021642683884,1500,150
4,greedy-advertised,8,text-summarization,knowledge_base,small_llm,0.18221772210208495,1120,110
4,greedy-advertised,9,text-summarization,knowledge_base,small_llm,0.21603971572756517,1120,110
4,greedy-advertised,10,factual-lookup,web_search,small_llm,0.2194933352459441,1500,150
4,greedy-advertised,11,factual-lookup,web_search,small_llm,0.2760732769531326,1500,150
4,greedy-advertised,12,math-calculation,vector_db,small_llm,-0.048454648780576176,1150,105
4,greedy-advertised,13,code-snippet,web_search,small_llm,0.18311425633296302,1500,150
4,greedy-advertised,14,text-summarization,knowledge_base,small_llm,0.23279405380473808,1120,110
4,greedy-advertised,15,math-calculation,vector_db,small_llm,-0.06147958883686741,1150,105
4,greedy-advertised,16,factual-lookup,web_search,small_llm,0.26861387132062314,1500,150
4,greedy-advertised,17,math-calculation,vector_db,small_llm,-0.03453268207332749,1150,105
4,greedy-advertised,18,factual-lookup,web_search,small_llm,0.24988279969801402,1500,150
4,greedy-advertised,19,code-snippet,web_search,small_llm,0.1703992502030124,1500,150
4,greedy-advertised,20,code-snippet,web_search,small_llm,0.26890853023710354,1500,150
4,greedy-advertised,21,code-snippet,web_search,small_llm,0.16269977407700248,1500,150
4,greedy-advertised,22,factual-lookup,web_search,small_llm,0.21947929327787524,1500,150
4,greedy-advertised,23,math-calculation,vector_db,small_llm,-0.06344171389498313,1150,105
4,greedy-advertised,24,code-snippet,web_search,small_llm,0.2796721633697932,1500,150
4,greedy-advertised,25,text-summarization,knowledge_base,small_llm,0.25041902938204674,1120,110
4,greedy-advertised,26,math-calculation,vector_db,small_llm,-0.0858606216007752,1150,105
4,greedy-advertised,27,factual-lookup,web_search,small_llm,0.3071972630386785,1500,150
4,greedy-advertised,28,text-summarization,knowledge_base,small_llm,0.21219925706266216,1120,110
4,greedy-advertised,29,text-summarization,knowledge_base,small_llm,0.24034440548345778,1120,110
4,greedy-advertised,30,code-snippet,web_search,small_llm,0.26722441545732173,1500,150
4,greedy-advertised,31,code-snippet,web_search,small_llm,0.2606719312798665,1500,150
4,greedy-advertised,32,code-snippet,web_search,small_llm,0.21864527064640565,1500,150
4,greedy-advertised,33,factual-lookup,web_search,small_llm,0.29477997569648257,1500,150
4,greedy-advertised,34,factual-lookup,web_search,small_llm,0.18931976768233344,1500,150
4,greedy-advertised,35,math-calculation,vector_db,small_llm,-0.0011968990462053741,1150,105
4,greedy-advertised,36,text-summarization,knowledge_base,small_llm,0.21904375638350257,1120,110
4,greedy-advertised,37,text-summarization,knowledge_base,small_llm,0.261514368778745,1120,110
4,greedy-advertised,38,factual-lookup,web_search,small_llm,0.23381418784554292,1500,150
4,greedy-advertised,39,factual-lookup,web_search,small_llm,0.13672775020453298,1500,150
4,greedy-advertised,40,math-calculation,vector_db,small_llm,-0.08283203645741102,1150,105
4,greedy-advertised,41,code-snippet,web_search,small_llm,0.32154123094386805,1500,150
4,greedy-advertised,42,code-snippet,web_search,small_llm,0.1938140533368174,1500,150
4,greedy-advertised,43,text-summarization,knowledge_base,small_llm,0.22071102108696697,1120,110
4,greedy-advertised,44,math-calculation,vector_db,small_llm,-0.11244090236364633,1150,105
4,greedy-advertised,45,factual-lookup,web_search,small_llm,0.19229540139231488,1500,150
4,greedy-advertised,46,text-summarization,knowledge_base,small_llm,0.23527454737505413,1120,110
4,greedy-advertised,47,factual-lookup,web_search,small_llm,0.3076509855640747,1500,150
4,greedy-advertised,48,text-summarization,knowledge_base,small_llm,0.2862619094628609,1120,110
4,greedy-advertised,49,factual-lookup,web_search,small_llm,0.2837216947318662,1500,150
4,greedy-advertised,50,text-summarization,knowledge_base,small_llm,0.24569435655814667,1120,110
4,greedy-advertised,51,math-calculation,vector_db,small_llm,-0.01153594826578605,1150,105
4,greedy-advertised,52,code-snippet,web_search,small_llm,0.2502471580136844,1500,150
4,greedy-advertised,53,math-calculation,vector_db,small_llm,-0.06300499598254714,1150,105
4,greedy-advertised,54,math-calculation,vector_db,small_llm,-0.07838710633304491,1150,105
4,greedy-advertised,55,math-calculation,vector_db,small_llm,-0.04973149231862495,1150,105
4,greedy-advertised,56,math-calculation,vector_db,small_llm,-0.03867713726109376,1150,105
4,greedy-advertised,57,text-summarization,knowledge_base,small_llm,0.26529460575420183,1120,110
4,greedy-advertised,58,code-snippet,web_search,small_llm,0.187178221415276,1500,150
4,greedy-advertised,59,text-summarization,knowledge_base,small_llm,0.22937728521272235,1120,110
4,greedy-advertised,60,code-snippet,web_search,small_llm,0.2745183331700532,1500,150
4,greedy-advertised,61,math-calculation,vector_db,small_llm,-0.01961264912977803,1150,105
4,greedy-advertised,62,factual-lookup,web_search,small_llm,0.30579033399836747,1500,150
4,greedy-advertised,63,factual-lookup,web_search,small_llm,0.3422325759041423,1500,150
4,greedy-advertised,64,code-snippet,web_search,small_llm,0.2770018532655513,1500,150
4,greedy-advertised,65,code-snippet,web_search,small_llm,0.2529016964775011,1500,150
4,greedy-advertised,66,text-summarization,knowledge_base,small_llm,0.28517457496667986,1120,110
4,greedy-advertised,67,factual-lookup,web_search,small_llm,0.2326571260777625,1500,150
4,greedy-advertised,68,text-summarization,knowledge_base,small_llm,0.15183871648292532,1120,110
4,greedy-advertised,69,factual-lookup,web_search,small_llm,0.32492050838248515,1500,150
4,greedy-advertised,70,text-summarization,knowledge_base,small_llm,0.22253966281604629,1120,110
4,greedy-advertised,71,code-snippet,web_search,small_llm,0.25069840350775624,1500,150
4,greedy-advertised,72,factual-lookup,web_search,small_llm,0.27370464863699046,1500,150
4,greedy-advertised,73,math-calculation,vector_db,small_llm,-0.08230706865642021,1150,105
4,greedy-advertised,74,math-calculation,vector_db,small_llm,-0.04717268541160699,1150,105
4,greedy-advertised,75,text-summarization,knowledge_base,small_llm,0.2705723850544193,1120,110
4,greedy-advertised,76,text-summarization,knowledge_base,small_llm,0.2711688658706123,1120,110
4,greedy-advertised,77,text-summarization,knowledge_base,small_llm,0.25405805966634487,1120,110
4,greedy-advertised,78,factual-lookup,web_search,small_llm,0.2632969488780655,1500,150
4,greedy-advertised,79,math-calculation,vector_db,small_llm,-0.05625471831244627,1150,105
4,greedy-advertised,80,code-snippet,web_search,small_llm,0.17647131155888418,1500,150
4,greedy-advertised,81,factual-lookup,web_search,small_llm,0.2937645760576339,1500,150
4,greedy-advertised,82,code-snippet,web_search,small_llm,0.298389879616693,1500,150
4,greedy-advertised,83,text-summarization,knowledge_base,small_llm,0.10399574298997163,1120,110
4,greedy-advertised,84,math-calculation,vector_db,small_llm,-0.009089959443214363,1150,105
4,greedy-advertised,85,text-summarization,knowledge_base,small_llm,0.21131770103606698,1120,110
4,greedy-advertised,86,code-snippet,web_search,small_llm,0.2996649858370795,1500,150
4,greedy-advertised,87,code-snippet,web_search,small_llm,0.2521237878607135,1500,150
4,greedy-advertised,88,factual-lookup,web_search,small_llm,0.3410600851198952,1500,150
4,greedy-advertised,89,factual-lookup,web_search,small_llm,0.26724447561120995,1500,150
4,greedy-advertised,90,factual-lookup,web_search,small_llm,0.26980181699665345,1500,150
4,greedy-advertised,91,code-snippet,web_search,small_llm,0.2433497654079368,1500,150
4,greedy-advertised,92,math-calculation,vector_db,small_llm,-0.12373364538249045,1150,105
4,greedy-advertised,93,math-calculation,vector_db,small_llm,-0.02861957149049016,1150,105
4,greedy-advertised,94,text-summarization,knowledge_base,small_llm,0.24076636301819274,1120,110
4,greedy-advertised,95,math-calculation,vector_db,small_llm,-0.08670860913842096,1150,105
4,greedy-advertised,96,code-snippet,web_search,small_llm,0.18983122026232124,1500,150
4,greedy-advertised,97,text-summarization,knowledge_base,small_llm,0.19375211775455667,1120,110
4,greedy-advertised,98,math-calculation,vector_db,small_llm,-0.0008592100231973321,1150,105
4,greedy-advertised,99,code-snippet,web_search,small_llm,0.2299472755941711,1500,150
4,oracle,0,factual-lookup,web_search,small_llm,0.24243189199954046,1500,150
4,oracle,1,text-summarization,vector_db,small_llm,0.59898653002296,1150,105
4,oracle,2,code-snippet,vector_db,regex_processor,0.34940334016328667,230,25
4,oracle,3,code-snippet,vector_db,regex_processor,0.3897776276573084,230,25
4,oracle,4,math-calculation,knowledge_base,calculator,0.2244577699728289,180,25
4,oracle,5,math-calculation,knowledge_base,calculator,0.3187690459368727,180,25
4,oracle,6,math-calculation,knowledge_base,calculator,0.3228322508235951,180,25
4,oracle,7,factual-lookup,web_search,small_llm,0.3238021642683884,1500,150
4,oracle,8,text-summarization,vector_db,small_llm,0.434217722102085,1150,105
4,oracle,9,text-summarization,vector_db,small_llm,0.44453163425346776,1150,105
4,oracle,10,factual-lookup,web_search,small_llm,0.2194933352459441,1500,150
4,oracle,11,factual-lookup,web_search,small_llm,0.2760732769531326,1500,150
4,oracle,12,math-calculation,knowledge_base,calculator,0.33384662116603836,180,25
4,oracle,13,code-snippet,vector_db,regex_processor,0.377907224097153,230,25
4,oracle,14,text-summarization,vector_db,small_llm,0.4458183032774248,1150,105
4,oracle,15,math-calculation,knowledge_base,calculator,0.28665641495433397,180,25
4,oracle,16,factual-lookup,web_search,small_llm,0.26861387132062314,1500,150
4,oracle,17,math-calculation,knowledge_base,calculator,0.31593567145591983,180,25
4,oracle,18,factual-lookup,web_search,small_llm,0.24988279969801402,1500,150
4,oracle,19,code-snippet,vector_db,regex_processor,0.3728743871727542,230,25
4,oracle,20,code-snippet,vector_db,regex_processor,0.46242625051981906,230,25
4,oracle,21,code-snippet,vector_db,regex_processor,0.36350441764417935,230,25
4,oracle,22,factual-lookup,web_search,small_llm,0.21947929327787524,1500,150
4,oracle,23,math-calculation,knowledge_base,calculator,0.2861133958681496,180,25
4,oracle,24,code-snippet,vector_db,regex_processor,0.45997029570659437,230,25
4,oracle,25,text-summarization,vector_db,small_llm,0.49565125099572205,1150,105
4,oracle,26,math-calculation,knowledge_base,calculator,0.24772671811666536,180,25
4,oracle,27,factual-lookup,web_search,small_llm,0.3071972630386785,1500,150
4,oracle,28,text-summarization,vector_db,small_llm,0.4641992570626622,1150,105
4,oracle,29,text-summarization,vector_db,small_llm,0.48196211074725315,1150,105
4,oracle,30,code-snippet,vector_db,regex_processor,0.4595232354821304,230,25
4,oracle,31,code-snippet,vector_db,regex_processor,0.45016068667463,230,25
4,oracle,32,code-snippet,vector_db,regex_processor,0.41658356714491346,230,25
4,oracle,33,factual-lookup,web_search,small_llm,0.29477997569648257,1500,150
4,oracle,34,factual-lookup,web_search,small_llm,0.18931976768233344,1500,150
4,oracle,35,math-calculation,knowledge_base,calculator,0.3976747773951908,180,25
4,oracle,36,text-summarization,vector_db,small_llm,0.4710437563835026,1150,105
4,oracle,37,text-summarization,vector_db,small_llm,0.513514368778745,1150,105
4,oracle,38,factual-lookup,web_search,small_llm,0.23381418784554292,1500,150
4,oracle,39,factual-lookup,web_search,small_llm,0.13672775020453298,1500,150
4,oracle,40,math-calculation,knowledge_base,calculator,0.2509795223529125,180,25
4,oracle,41,code-snippet,vector_db,regex_processor,0.5186218893705248,230,25
4,oracle,42,code-snippet,vector_db,regex_processor,0.40107562654944906,230,25
4,oracle,43,text-summarization,vector_db,small_llm,0.45830440476068135,1150,105
4,oracle,44,math-calculation,knowledge_base,calculator,0.20701601350078697,180,25
4,oracle,45,factual-lookup,web_search,small_llm,0.19229540139231488,1500,150
4,oracle,46,text-summarization,vector_db,small_llm,0.4659931165775727,1150,105
4,oracle,47,factual-lookup,web_search,small_llm,0.3076509855640747,1500,150
4,oracle,48,text-summarization,vector_db,small_llm,0.5382619094628609,1150,105
4,oracle,49,factual-lookup,web_search,small_llm,0.2837216947318662,1500,150
4,oracle,50,text-summarization,vector_db,small_llm,0.48368249859312573,1150,105
4,oracle,51,math-calculation,knowledge_base,calculator,0.3608360978027624,180,25
